tx_id,rx_id,distance,rssi,snr
12,1,200.131,-92.7032,28.5153
12,2,56.4511,-80.8087,40.4098
12,3,217.552,-99.6989,21.5196
12,4,81.154,-108.242,27.684
12,5,96.6652,-86.0901,35.1284
12,6,15.8999,-68.3915,52.827
12,7,212.135,-91.3386,29.8799
12,8,230.004,-99.0461,22.1724
12,9,37.0609,-79.8437,41.3748
12,10,85.3214,-103.7,21.9298
12,11,94.6233,-93.887,26.0155
12,13,217.5,-92.0591,29.1594
12,14,233.305,-91.3753,29.8432
12,15,25.9926,-93.8581,26.1064
12,16,83.5618,-85.1999,36.0186
12,17,95.1634,-86.0422,35.1763
12,18,10.5969,-69.2444,51.9741
12,19,224.427,-92.1654,29.0531
12,20,239.959,-93.4239,27.7946
8,1,98.4333,-84.0248,37.1937
8,2,274.978,-100.253,20.9659
8,3,12.7719,-70.5869,50.6316
8,4,249.671,-105.229,19.1489
8,5,192.73,-94.7428,26.4757
8,6,215.573,-98.2957,28.4655
8,7,94.6369,-84.2659,36.9526
8,9,263.898,-103.468,16.9627
8,10,244.755,-103.329,20.433
8,12,230.029,-99.0461,22.1724
8,13,97.7618,-98.1047,23.1138
8,14,5.51355,-67.9619,53.2566
8,15,254.759,-101.255,20.0991
8,16,238.981,-110.804,17.2624
8,17,222.634,-99.0449,22.1736
8,18,240.696,-101.893,24.2629
8,19,98.3535,-93.8054,27.4131
8,20,12.1363,-82.9248,38.2937
20,16,250.651,-109.961,6.77636
4,1,250.135,-116.851,15.1922
4,2,56.1447,-79.6986,41.5199
4,3,236.987,-100.845,7.82286
4,5,61.1338,-91.8093,29.4092
4,6,89.6441,-83.1824,38.0361
4,7,260.657,-96.3435,22.9353
4,8,249.345,-104.604,23.7977
4,9,69.8519,-81.575,39.6435
4,10,7.98942,-80.0003,41.2182
4,11,43.8125,-81.2618,39.9567
4,12,81.3145,-90.8946,26.3415
4,13,266.642,-103.335,17.8835
4,14,253.999,-102.193,23.9009
4,15,74.3224,-95.9632,25.2553
4,16,12.3657,-78.6833,42.5352
4,17,34.8415,-83.8992,37.3193
4,18,79.9353,-97.3232,23.8953
4,19,273.42,-99.889,21.3295
4,20,261.298,-102.38,18.8387
2,1,254.696,-92.9355,28.2829
2,3,261.992,-106.767,12.212
2,4,56.2249,-79.6986,41.5199
2,5,105.816,-86.0766,35.1418
2,6,72.0556,-83.0812,38.1372
2,8,274.552,-100.244,20.9745
2,9,22.9178,-88.3015,32.917
2,10,63.9501,-89.184,32.0345
2,11,93.4848,-85.6056,35.6129
2,12,56.9361,-80.873,40.3455
2,13,271.993,-99.5006,21.7179
2,14,278.496,-91.6303,29.5882
2,15,33.8266,-75.8248,45.3937
2,16,66.3324,-99.058,20.0541
2,17,87.5744,-90.0267,31.1918
2,18,48.473,-78.1482,43.0703
2,19,279.065,-94.1425,27.076
2,20,285.596,-94.8686,26.3499
2,7,265.98,-110.996,7.22938
2,7,266.401,-110.136,6.92566
10,1,248.013,-103.473,17.7458
10,2,63.1552,-89.084,32.1345
10,3,232.11,-102.034,11.3086
10,4,8.04401,-79.9365,41.282
10,5,55.331,-89.8193,31.3992
10,6,92.7929,-84.4718,36.7467
10,7,258.259,-107.014,14.204
10,8,244.334,-103.779,19.7625
10,9,76.3517,-83.724,37.4945
10,11,37.2483,-79.3895,41.829
10,12,85.4949,-96.5453,13.3066
10,13,264.355,-115.636,22.2434
10,14,249.146,-109.95,13.0479
10,15,80.2167,-89.6237,31.5948
10,16,5.75597,-72.9511,48.2674
10,17,27.5469,-79.2921,41.9264
10,18,84.8759,-91.7086,29.5099
10,19,271.29,-100.333,20.8854
10,20,256.679,-96.2539,24.9646
17,1,233.539,-97.2795,23.939
17,2,86.9832,-89.978,31.2405
17,3,209.545,-97.6757,23.5428
17,4,35.2638,-83.9908,37.2277
17,5,30.5442,-73.9759,47.2426
17,6,98.2644,-85.8861,35.3324
17,7,243.064,-94.9064,26.3121
17,8,221.541,-99.0083,22.2102
17,9,96.0105,-85.5544,35.6641
17,10,27.7068,-79.3211,41.8974
17,11,11.2268,-73.9913,47.2272
17,12,95.2271,-86.0452,35.1733
17,14,226.574,-94.6703,26.5482
17,15,97.1341,-95.282,25.9365
17,16,23.0007,-82.6256,34.3972
17,18,97.6395,-87.2684,33.9501
17,19,255.997,-94.2673,26.9512
17,20,234.16,-94.8159,26.4026
14,1,96.171,-84.6931,36.5253
14,2,278.127,-91.6191,29.5994
14,3,17.0371,-80.7597,40.4588
14,4,253.91,-96.2633,23.7034
14,5,196.051,-94.6908,26.5277
14,6,217.501,-93.7859,27.4326
14,7,91.7787,-85.6907,35.5278
14,8,5.76627,-68.1607,53.0578
14,9,267.167,-93.8957,27.3228
14,10,249.179,-109.282,19.5451
14,11,215.349,-92.8178,28.4007
14,12,232.172,-91.3378,29.8806
14,13,94.6376,-96.418,24.8005
14,15,257.708,-105.893,15.3255
14,16,243.368,-96.6968,19.076
14,17,226.563,-94.6703,26.5482
14,18,243.132,-102.599,18.6196
14,19,94.9491,-101.912,19.3062
14,20,7.59833,-77.9305,43.2879
17,13,249.188,-106.281,14.498
8,11,210.989,-102.574,16.2875
13,1,17.53,-68.5299,52.6886
13,2,272.012,-99.4956,21.7229
13,3,96.2229,-99.2736,21.9449
13,4,266.558,-103.327,17.8911
13,5,221.633,-94.8126,26.4059
13,6,200.261,-90.4229,30.7956
13,7,6.35492,-72.6911,48.5274
13,8,97.7768,-98.1056,23.1129
13,9,254.639,-107.076,17.7854
13,10,264.437,-103.413,20.7186
13,11,238.916,-104.338,7.72707
13,12,216.141,-92.005,29.2135
13,14,94.6266,-96.418,24.8005
13,15,243.138,-107.513,15.945
13,16,259.057,-99.551,21.6675
13,17,249.177,-110.005,13.3554
13,18,226.702,-112.047,8.91125
13,19,7.38333,-62.58,58.6385
13,20,94.906,-85.3597,35.8588
11,1,222.976,-108.38,12.838
11,2,92.9291,-85.5633,35.6552
11,3,197.703,-119.47,24.2464
11,4,44.9922,-81.4833,39.7351
11,5,19.3998,-71.3748,49.8436
11,6,95.8428,-84.2622,36.9563
11,7,232.248,-103.288,17.9301
11,8,209.615,-112.569,11.6776
11,9,99.8968,-89.5288,31.6897
11,10,38.0376,-79.5572,41.6613
11,12,94.6327,-100.811,20.8037
11,13,238.516,-103.494,14.2303
11,14,214.729,-92.7924,28.4261
11,15,99.6841,-90.0827,31.1358
11,16,32.7088,-80.114,41.1045
11,17,11.4442,-74.1629,47.0556
11,18,98.303,-89.9688,31.2497
11,19,245.412,-93.5156,27.7028
11,20,222.54,-92.5255,28.6929
2,1,254.414,-92.9275,28.291
2,4,54.471,-79.3998,41.8187
2,5,105.813,-86.0695,35.149
2,6,73.6063,-83.2744,37.9441
2,7,265.87,-111.193,6.9071
2,8,273.541,-100.212,21.0069
2,9,23.4166,-88.538,32.6805
2,10,62.0717,-88.9048,32.3137
2,11,93.0369,-85.5542,35.6643
2,12,58.4222,-81.1086,40.1099
2,13,271.702,-99.4927,21.7258
2,14,277.708,-91.6054,29.6131
2,15,34.5854,-76.0469,45.1716
2,16,64.5361,-95.3229,25.5135
2,17,86.6211,-89.9196,31.2989
2,18,49.7338,-78.3881,42.8304
2,19,279.405,-94.1544,27.064
2,20,285.42,-94.8631,26.3554
6,1,182.321,-96.4784,21.9501
6,2,73.5767,-83.2744,37.9441
6,3,201.283,-112.618,8.60014
6,4,90.0916,-83.2373,37.9812
6,5,94.7213,-86.8866,34.3319
6,7,194.033,-91.9419,29.2766
6,8,213.425,-94.8356,25.8409
6,9,54.786,-82.1305,39.0879
6,10,92.975,-84.4994,36.7191
6,11,95.8011,-84.262,36.9565
6,12,15.7803,-68.4964,52.7221
6,13,199.696,-90.3967,30.8218
6,14,216.825,-93.7527,27.4658
6,15,43.237,-79.2612,41.9573
6,16,90.2468,-86.1311,35.0874
6,17,98.2774,-85.8931,35.3254
6,18,26.7576,-72.8544,48.3641
6,19,207.435,-97.7175,23.5009
6,20,224.133,-90.4217,30.7968
15,1,225.397,-92.2833,28.9352
15,2,34.9235,-76.0671,45.1514
15,3,241.402,-105.838,15.3805
15,4,73.7822,-95.9017,25.3168
15,5,106.891,-91.5051,29.7134
15,6,43.4882,-79.2834,41.9351
15,7,237.127,-93.2869,27.9315
15,8,253.656,-97.0989,24.2133
15,9,12.2011,-82.0985,44.2654
15,10,79.7647,-89.5776,31.6409
15,11,99.729,-90.0868,31.1317
15,12,27.5312,-93.0825,28.9229
15,13,242.78,-102.243,18.6265
15,14,257.378,-105.883,15.3359
15,16,79.7933,-92.8056,27.7764
15,17,97.0734,-95.277,25.9415
15,18,16.7918,-74.4215,46.797
15,19,250.58,-94.4554,26.7631
15,20,264.912,-95.0086,26.2099
18,1,208.708,-92.495,28.7235
18,2,50.0121,-78.4103,42.8082
18,3,226.725,-103.794,17.4249
18,4,79.8814,-97.3224,23.8961
18,5,102.461,-87.2107,34.0078
18,6,27.0089,-72.8696,48.3488
18,7,220.461,-92.0926,29.1258
18,8,238.924,-96.5595,25.6973
18,9,28.7978,-73.5577,47.6608
18,10,84.7351,-91.6995,29.519
18,11,98.3143,-89.9705,31.248
18,12,11.2829,-69.6544,51.5641
18,14,242.499,-102.575,18.6435
18,15,16.7832,-74.4215,46.797
18,16,83.6164,-92.5584,28.6601
18,17,97.6191,-87.2684,33.9501
18,19,233.896,-98.5687,20.5734
18,20,249.951,-92.8956,28.3229
2,3,261.115,-102.645,13.3453
18,13,226.094,-106.191,16.0095
7,1,12.3444,-68.992,52.2265
7,3,92.392,-89.5078,31.7107
7,4,260.15,-96.4144,14.7293
7,5,214.377,-104.605,16.614
7,6,193.695,-91.9265,29.292
7,8,94.6246,-84.2659,36.9526
7,10,258.051,-107.001,14.2177
7,11,231.751,-103.264,17.9545
7,12,209.665,-91.2354,29.9831
7,13,6.19498,-72.8421,48.3764
7,14,91.7659,-85.6916,35.5269
7,15,237.273,-93.2847,27.9338
7,16,252.643,-106.675,16.1747
7,17,242.317,-94.8742,26.3443
7,18,220.474,-92.0877,29.1308
7,19,13.6155,-68.1894,53.0291
7,20,92.5648,-85.7681,35.4503
16,1,242.402,-98.7737,11.9136
16,2,64.0385,-92.1245,26.4541
16,3,226.102,-95.7039,25.5146
16,4,12.3961,-78.5849,42.6336
16,5,51.1145,-79.1645,42.054
16,6,90.4211,-86.138,35.0805
16,7,252.407,-101.753,16.2851
16,9,76.6118,-81.7648,39.4537
16,10,5.9494,-73.0095,48.209
16,11,33.1476,-80.261,40.9575
16,12,83.7594,-85.2123,36.0062
16,13,258.687,-99.5451,21.6734
16,15,79.7995,-94.8569,30.1336
16,17,23.5546,-87.1114,34.6699
16,18,83.6675,-92.5569,28.6616
16,19,266.096,-100.87,20.349
16,8,238.061,-107.731,12.906
16,14,243.06,-97.7598,21.1161
16,20,251.156,-116.441,4.06559
20,1,97.9571,-86.0866,35.1319
20,2,285.322,-94.8602,26.3583
20,3,25.2504,-81.7969,39.4216
20,4,261.833,-102.396,18.8225
20,5,202.308,-103.452,17.7668
20,6,223.547,-90.4045,30.814
20,7,92.6286,-85.7713,35.4472
20,8,13.6989,-83.8595,37.3589
20,9,274.773,-92.8291,28.3894
20,10,257.25,-96.2711,24.9474
20,11,221.816,-92.4969,28.7216
20,12,238.422,-93.3723,27.8461
20,13,94.9604,-85.3634,35.8551
20,14,8.2224,-78.6116,42.6069
20,15,264.982,-95.0097,26.2088
20,16,251.391,-115.632,9.15173
20,17,233.647,-94.7966,26.4219
20,18,249.745,-92.8891,28.3294
20,19,94.628,-105.017,16.2011
12,1,197.472,-92.5902,28.6283
12,2,59.2393,-81.2157,40.0028
12,3,215.108,-99.6033,21.6152
12,4,81.6876,-94.8059,24.6217
12,5,96.8115,-86.1047,35.1138
12,6,16.0873,-68.5335,52.685
12,7,209.078,-91.2155,30.003
12,8,227.214,-98.9425,22.276
12,9,39.6248,-80.4068,40.8117
12,10,85.6209,-99.6747,17.6471
12,11,94.6255,-91.0823,25.5745
12,13,214.837,-91.9549,29.2636
12,14,230.829,-91.285,29.9335
12,15,27.8832,-96.0602,28.4491
12,16,83.7238,-85.2151,36.0034
12,17,95.2448,-86.049,35.1694
12,18,11.312,-69.7524,51.4661
12,19,222.866,-92.1075,29.1109
12,20,238.474,-93.3723,27.8461
8,1,98.3801,-84.0206,37.1979
8,2,273.12,-100.193,21.025
8,3,12.4073,-70.3245,50.894
8,4,248.8,-101.87,19.1683
8,5,188.814,-94.5637,26.6548
8,6,212.5,-98.0246,24.7559
8,7,94.6305,-84.2659,36.9525
8,9,263.141,-103.478,18.0972
8,10,244.139,-93.604,14.4312
8,11,208.347,-113.651,6.84854
8,12,227.17,-98.9369,22.2816
8,13,97.7742,-98.1065,23.112
8,14,5.82179,-68.4501,52.7684
8,15,253.534,-102.561,14.4439
8,16,238.274,-114.267,14.9065
8,17,220.239,-98.9503,22.2682
8,18,238.48,-95.6603,20.0816
8,19,98.5423,-93.8232,27.3953
8,20,13.5903,-83.9058,37.3127
5,1,204.354,-105.623,15.596
5,2,105.429,-86.065,35.1534
5,3,176.421,-105.663,22.2868
5,4,64.1347,-92.2464,28.9721
5,6,94.736,-86.8878,34.3307
5,7,213,-104.547,16.6719
5,8,188.059,-94.5269,26.6916
5,9,109.616,-108.866,17.766
5,10,58.0263,-90.254,30.9645
5,11,19.3884,-71.4684,49.7501
5,12,96.8108,-86.1086,35.1099
5,13,219.494,-94.7249,26.4936
5,14,193.409,-94.5628,26.6557
5,15,107.212,-91.5384,29.6801
5,16,52.3169,-79.3809,41.8376
5,17,31.5095,-74.3076,46.9109
5,18,102.604,-87.2279,33.9906
5,19,226.865,-96.7186,24.4999
5,20,201.892,-103.425,17.7937
2,1,254.215,-92.9209,28.2976
2,3,260.432,-105.308,12.4561
2,4,52.7172,-79.1149,42.1036
2,5,105.742,-86.065,35.1534
2,6,75.1085,-83.4502,37.7683
2,7,265.409,-116.485,10.3235
2,8,272.58,-100.181,21.0372
2,9,24.0604,-88.7727,32.4458
2,10,60.207,-88.6394,32.579
2,11,92.5595,-85.5108,35.7077
2,12,59.8798,-81.3229,39.8956
2,13,271.459,-99.4851,21.7334
2,14,276.95,-91.5819,29.6366
2,15,35.4019,-76.2494,44.9691
2,16,62.7598,-96.563,27.5774
2,17,85.6492,-89.8224,31.3961
2,18,51.0368,-78.6127,42.6058
2,19,279.731,-94.1647,27.0538
2,20,285.218,-94.8571,26.3613
14,1,96.1607,-84.6922,36.5262
14,2,276.632,-91.5723,29.6462
14,3,16.9853,-80.7311,40.4874
14,4,253.353,-95.8746,27.3343
14,5,192.458,-94.5299,26.6885
14,6,214.7,-93.6731,27.5454
14,7,91.8017,-85.693,35.5255
14,8,6.09531,-68.6361,52.5824
14,9,266.728,-93.8813,27.3372
14,10,248.876,-110.096,15.554
14,11,212.107,-92.6858,28.5326
14,12,229.592,-91.2406,29.9779
14,13,94.6363,-96.418,24.8005
14,15,256.819,-105.863,15.3556
14,16,242.973,-105.388,18.1464
14,17,224.443,-94.5885,26.63
14,18,241.157,-102.528,18.6907
14,19,95.0476,-101.921,19.297
14,20,8.71634,-79.1282,42.0903
17,1,231.564,-97.203,24.0155
17,2,84.819,-89.7642,31.4543
17,3,207.342,-97.5806,23.6379
17,4,36.9008,-84.3995,36.819
17,5,32.2374,-74.4238,46.7947
17,6,98.5648,-85.9108,35.3077
17,7,240.583,-94.8146,26.4039
17,8,218.855,-98.8993,22.3192
17,9,95.7879,-85.5368,35.6817
17,10,29.7317,-79.9528,41.2657
17,11,12.5412,-74.8997,46.3188
17,12,95.3191,-86.0527,35.1658
17,13,247.183,-108.165,14.0389
17,14,224.301,-94.5798,26.6387
17,15,96.9387,-95.2659,25.9526
17,16,24.8355,-93.4907,36.5868
17,18,97.6402,-87.2684,33.9501
17,19,255.076,-94.2335,26.985
17,20,233.12,-94.7744,26.4441
13,1,17.4708,-68.4956,52.7229
13,2,271.547,-99.4804,21.7381
13,3,96.2135,-99.2724,21.946
13,4,265.823,-103.303,17.9154
13,5,218.455,-94.6865,26.532
13,6,197.206,-90.2889,30.9296
13,7,6.73066,-73.1853,48.0332
13,8,97.8001,-98.1075,23.111
13,9,254.466,-114.322,9.50737
13,10,263.883,-101.454,12.3717
13,11,235.978,-105.779,14.5754
13,12,213.359,-91.892,29.3265
13,14,94.628,-96.418,24.8005
13,15,242.356,-106.803,14.4735
13,16,258.432,-99.5297,21.6888
13,17,247.233,-113.889,8.12805
13,18,224.56,-106.097,14.6848
13,19,8.52403,-63.8169,57.4016
13,20,94.9992,-85.3683,35.8501
11,1,220.071,-108.263,12.9554
11,2,91.9084,-85.4746,35.7439
11,3,194.422,-97.6088,15.4382
11,4,47.6441,-81.9969,39.2216
11,5,19.837,-71.5258,49.6927
11,6,95.8188,-84.2589,36.9596
11,7,228.823,-103.156,18.0625
11,8,205.851,-104.716,11.3459
11,9,100.414,-89.5782,31.6403
11,10,41.0824,-80.2452,40.9732
11,12,94.6345,-92.9947,26.3297
11,13,235.481,-106.313,11.9827
11,14,211.359,-92.651,28.5675
11,15,100.002,-90.1136,31.1049
11,16,35.5945,-80.8701,40.3484
11,17,12.5287,-75.0162,46.2023
11,18,98.4325,-89.9816,31.2369
11,19,243.447,-93.4426,27.7759
11,20,220.344,-92.4356,28.7829
2,1,254.037,-92.9149,28.3036
2,3,259.693,-107.814,12.4696
2,4,50.9491,-78.8163,42.4022
2,5,105.704,-86.0625,35.156
2,6,76.6425,-83.6262,37.5923
2,8,271.601,-100.15,21.0684
2,9,24.7655,-89.0244,32.1941
2,10,58.3272,-88.362,32.8565
2,11,92.1272,-85.4707,35.7478
2,12,61.3727,-81.5372,39.6813
2,13,271.208,-99.4771,21.7413
2,14,276.172,-91.5576,29.6609
2,15,36.2371,-76.4527,44.7658
2,16,60.9773,-92.5636,27.7322
2,17,84.6999,-89.7256,31.4929
2,18,52.4049,-78.8428,42.3757
2,19,280.04,-94.1744,27.0441
2,20,284.992,-94.8504,26.3681
15,1,224.702,-92.2566,15.867
15,2,36.6036,-76.4731,8.9929
15,7,235.915,-93.2425,9.91267
15,9,12.8506,-76.7565,14.0447
15,12,29.533,-91.9889,11.5271
15,13,241.983,-103.25,9.1206
15,18,18.2364,-75.1382,15.0413
18,1,206.599,-92.4066,28.8119
18,2,52.7161,-78.8661,42.3524
18,3,224.79,-103.719,17.4997
18,4,79.9333,-97.3277,23.8908
18,5,102.916,-87.2485,33.97
18,6,27.8941,-73.1483,48.0702
18,7,217.842,-91.9886,29.2298
18,8,236.546,-101.222,22.3857
18,9,30.8803,-74.1639,47.0546
18,10,84.5705,-91.6822,29.5363
18,11,98.4639,-90.0498,31.2356
18,12,11.8809,-70.0991,51.1194
18,14,240.45,-102.501,18.7176
18,15,18.2269,-75.1382,46.0803
18,16,83.3588,-92.5311,28.6874
18,17,97.6289,-87.2684,33.9501
18,19,232.832,-105.911,17.4659
18,20,248.934,-92.8599,28.3586
2,7,264.844,-117.624,8.29525
18,13,223.885,-111.862,13.7873
16,1,241.819,-103.268,23.2516
16,2,60.4764,-98.7414,28.8966
16,3,225.755,-95.6912,25.5273
16,4,12.1954,-78.449,42.7695
16,5,54.3415,-79.6692,41.5493
16,6,91.1707,-86.2066,35.0118
16,7,251.353,-105.54,10.6922
16,8,237.333,-115.927,14.2257
16,9,75.2053,-81.6115,39.607
16,10,6.04915,-73.1505,48.068
16,11,35.9949,-80.9398,40.2786
16,12,83.9696,-85.2333,35.9852
16,13,258.017,-99.5237,21.6948
16,14,242.678,-100.395,14.2947
16,15,78.7111,-90.1978,34.4905
16,17,25.3035,-89.2073,24.6637
16,18,83.4063,-92.5311,28.6874
16,19,266.512,-100.882,20.336
16,20,251.831,-114.21,10.3165
7,1,11.8538,-68.6285,52.59
7,3,92.3257,-89.5017,31.7167
7,4,258.988,-93.1231,21.9136
7,5,210.807,-104.458,16.7604
7,6,190.191,-91.7674,29.4511
7,8,94.6224,-84.2659,36.9525
7,10,257.075,-106.968,14.2508
7,11,228.382,-103.136,18.0822
7,12,206.433,-91.1,30.1185
7,13,6.55011,-73.327,47.8914
7,14,91.787,-85.6939,35.5245
7,15,236.071,-93.2403,27.9782
7,16,251.593,-122.989,18.2109
7,17,239.933,-94.7879,26.4306
7,18,217.847,-91.9832,29.2353
7,19,15.1277,-69.0984,52.12
7,20,92.7907,-85.7901,35.4284
15,3,240.523,-105.807,15.4113
15,4,72.8234,-95.7842,25.4343
15,5,107.864,-91.584,29.6345
15,6,45.8493,-79.7493,41.4692
15,8,252.311,-100.364,24.6043
15,10,78.6237,-89.4491,31.7694
15,14,256.401,-105.851,15.368
15,16,78.6779,-88.318,34.1885
15,17,96.9157,-95.2613,25.9571
15,19,250.909,-94.4681,26.7504
15,20,265.044,-95.0138,26.2047
20,1,98.2234,-86.1098,35.1087
20,2,284.88,-94.8467,26.3718
20,3,26.2433,-82.1306,39.0879
20,4,262.319,-102.412,18.8066
20,5,199.759,-103.341,17.8772
20,6,221.698,-90.332,30.8865
20,7,92.8696,-85.7935,35.425
20,8,15.1541,-84.7356,36.4829
20,9,275.341,-92.8469,28.3715
20,10,257.992,-96.296,24.9225
20,11,219.56,-92.4079,28.8105
20,12,236.808,-93.3131,27.9054
20,13,95.0653,-85.3726,35.8459
20,14,9.3371,-79.7134,41.5051
20,15,265.129,-95.0144,26.2041
20,16,252.03,-111.307,10.2567
20,17,232.508,-94.754,26.4645
20,18,248.676,-92.8517,28.3668
20,19,94.633,-105.017,16.2011
8,1,98.3233,-84.0153,37.2032
8,2,271.171,-100.131,21.0875
8,3,11.9312,-69.9725,51.246
8,4,247.812,-100.689,24.7091
8,5,184.779,-94.3755,26.843
8,6,209.335,-101.493,23.4529
8,7,94.6332,-84.2659,36.9525
8,9,262.276,-103.381,12.0636
8,10,243.408,-106.438,23.437
8,11,204.603,-108.589,11.7955
8,12,224.212,-98.8225,22.396
8,13,97.7968,-98.1084,23.1101
8,14,6.13818,-68.9131,52.3054
8,15,252.28,-104.674,23.8935
8,16,237.438,-103.382,12.9298
8,17,217.61,-98.8455,22.3729
8,18,236.049,-95.7331,19.0323
8,19,98.7597,-93.8425,27.3759
8,20,15.0316,-84.7769,36.4416
3,1,94.6376,-88.2074,33.0111
3,2,259.092,-107.577,17.6053
3,4,236.039,-102.919,13.5025
3,5,173.01,-103.836,17.2432
3,6,197.342,-112.453,8.76557
3,7,92.2976,-89.4997,31.7188
3,8,11.6989,-69.9319,51.2866
3,9,250.337,-102.433,18.785
3,11,192.846,-92.1558,23.1958
3,12,212.175,-99.4864,21.7321
3,13,96.1813,-99.2708,21.9477
3,14,16.8844,-80.6755,40.543
3,15,240.342,-105.799,15.4195
3,16,225.741,-95.6864,25.5321
3,17,205.952,-97.5259,23.6926
3,18,224.044,-103.691,17.5271
3,19,98.2806,-101.005,20.2135
3,20,26.37,-82.1756,39.0429
1,2,254.117,-92.9096,28.3089
1,3,94.6201,-88.2074,33.0111
1,4,248.875,-109.425,14.494
1,6,177.793,-101.746,14.5667
1,7,11.3127,-68.4563,52.7621
1,8,98.2609,-84.0141,37.2044
1,9,237.076,-91.6847,29.5338
1,10,247.221,-103.44,17.779
1,11,218.513,-108.2,13.0184
1,12,194.133,-92.4391,28.7794
1,13,17.0736,-68.4348,52.7837
1,14,96.0991,-84.6902,36.5283
1,15,224.592,-92.2459,28.9726
1,16,241.769,-111.685,21.657
1,17,230.241,-97.1516,24.0668
1,18,205.7,-92.3649,28.8536
1,19,26.5333,-74.7691,46.4494
1,20,98.2313,-86.1152,35.1033
2,1,253.882,-92.9096,28.3089
2,4,49.1566,-78.5031,42.7153
2,5,105.69,-86.0622,35.1563
2,6,78.212,-83.8022,37.4163
2,7,264.466,-114.372,8.64904
2,8,270.6,-100.118,21.1004
2,9,25.5391,-89.2906,31.9278
2,10,56.4226,-88.072,33.1465
2,11,91.7212,-85.433,35.7855
2,12,62.9047,-81.7512,39.4672
2,13,270.947,-99.4688,21.7497
2,14,275.377,-91.5327,29.6858
2,15,37.0993,-76.6567,44.5618
2,16,59.1802,-112.97,23.9401
2,17,83.767,-89.6295,31.5889
2,18,53.8424,-79.0776,42.1409
2,19,280.336,-94.1836,27.0349
2,20,284.742,-94.8429,26.3756
19,1,26.7339,-74.7838,46.4347
19,2,280.484,-94.1844,27.034
19,3,98.3081,-101.008,20.2102
19,4,274.158,-99.9112,21.3073
19,5,224.289,-96.6263,24.5922
19,6,204.213,-97.5878,23.6307
19,7,16.0045,-69.4743,51.7442
19,8,98.8402,-93.8477,27.3708
19,9,263.633,-92.299,28.9195
19,10,272.277,-100.363,20.8553
19,11,242.113,-93.3975,27.821
19,12,220.572,-92.0196,29.1989
19,13,9.53662,-64.6298,56.5887
19,14,95.131,-101.93,19.2884
19,15,251.144,-94.4731,26.7454
19,16,266.737,-100.888,20.3308
19,17,254.176,-94.2049,27.0136
19,18,232.178,-111.642,24.0173
19,20,94.6235,-105.017,16.2011
2,3,258.896,-108.682,11.0079
7,2,265.676,-112.45,4.69254
14,1,96.126,-84.6895,36.529
14,2,275.039,-91.5224,29.696
14,3,16.8077,-80.6426,40.5759
14,4,252.672,-96.3335,19.4384
14,5,188.741,-94.3608,26.8577
14,6,211.79,-93.5547,27.6638
14,7,91.8237,-85.6954,35.5231
14,8,6.42274,-69.0951,52.1234
14,9,266.171,-93.8634,27.3551
14,10,248.45,-102.889,16.1737
14,11,208.662,-92.5439,28.6746
14,12,226.9,-91.1383,30.0802
14,13,94.6329,-96.418,24.8005
14,15,255.889,-105.832,15.3869
14,16,242.436,-102.109,21.5845
14,17,222.083,-94.4969,26.7216
14,18,238.953,-102.448,18.7703
14,19,95.1561,-101.932,19.2868
14,20,9.82022,-80.1592,41.0593
17,1,229.607,-97.129,24.0895
17,2,82.9425,-89.5725,31.646
17,3,205.156,-97.4881,23.7303
17,4,38.5346,-84.7787,36.4398
17,5,33.5943,-74.7803,46.4382
17,6,98.7864,-85.9309,35.2876
17,7,238.058,-94.7226,26.4959
17,8,216.108,-98.7891,22.4293
17,9,95.6814,-85.5288,35.6897
17,10,31.7247,-80.5192,40.6992
17,11,13.625,-75.6181,45.6004
17,12,95.3763,-86.0586,35.1599
17,13,245.023,-105.824,11.7631
17,14,221.932,-94.4871,26.7313
17,15,96.757,-95.2508,25.9676
17,16,26.6298,-91.9693,36.703
17,18,97.6317,-87.2684,33.9501
17,19,253.934,-94.1943,27.0242
17,20,231.846,-94.7264,26.492
13,1,17.2932,-68.3997,52.8187
13,2,271.041,-99.4637,21.7548
13,3,96.1739,-99.2694,21.9491
13,4,264.973,-103.275,17.9435
13,5,215.182,-94.5549,26.6636
13,6,194.033,-90.1474,31.0711
13,7,7.10097,-73.6478,47.5707
13,8,97.8157,-98.1094,23.1091
13,9,254.177,-103.732,12.126
13,10,263.216,-100.202,15.0377
13,11,232.881,-111.095,18.7087
13,12,210.458,-91.7725,29.446
13,14,94.6203,-96.418,24.8005
13,15,241.566,-105.739,18.1675
13,16,257.681,-99.5042,21.7143
13,17,245.076,-106.329,16.5819
13,18,222.178,-106.285,9.97531
13,19,9.64246,-64.8823,56.3362
13,20,95.0942,-85.3781,35.8404
11,1,217.195,-108.148,13.0701
11,2,91.1222,-85.4009,35.8176
11,3,191.155,-95.4979,12.9616
11,4,50.3149,-82.4696,38.7489
11,5,20.1098,-71.6449,49.5736
11,6,95.7858,-84.255,36.9635
11,7,225.349,-103.023,18.1958
11,8,202.004,-110.163,17.2875
11,9,101.076,-89.6355,31.583
11,10,44.125,-80.8641,40.3543
11,12,94.6522,-104.452,15.8175
11,13,232.367,-111.574,12.4307
11,14,207.891,-92.5072,28.7113
11,15,100.391,-90.1473,31.0712
11,16,38.4688,-81.5428,39.6757
11,17,13.5852,-75.7142,45.5043
11,18,98.5811,-89.9941,31.2244
